id_site,site_type,latitude,longitude,water_temp,water_salinity,water_ph,dis_oxig,enterococoe,Timestamp,Hour,status
7.0,3.0,26.0165,-111.340808,28.92,35.1,6.92,6.15,0.99,1460073600.0,9.883333333333333,1.0
7.0,3.0,26.0165,-111.340808,29.9,35.0,6.85,6.07,0.99,1471478400.0,10.22638888888889,1.0
7.0,3.0,26.0165,-111.340808,29.5,31.2,6.89,6.09,0.99,1472083200.0,9.416666666666666,1.0
7.0,3.0,26.0165,-111.340808,29.75,35.2,6.93,5.81,0.99,1452297600.0,9.216666666666669,1.0
7.0,3.0,26.0165,-111.340808,28.52,35.3,6.71,6.19,0.99,1473897600.0,10.6,1.0
7.0,3.0,26.0165,-111.340808,29.4,35.4,7.19,6.01,0.99,1474502400.0,10.066666666666666,1.0
7.0,3.0,26.0165,-111.340808,29.48,35.6,6.98,6.09,0.99,1475107200.0,9.866666666666667,1.0
7.0,3.0,26.0165,-111.340808,28.21,35.4,7.07,6.23,0.99,1465516800.0,9.35,1.0
7.0,3.0,26.0165,-111.340808,29.6,35.0,7.03,6.13,0.99,1481328000.0,10.0,1.0
7.0,3.0,26.0165,-111.340808,26.86,35.5,7.09,6.25,0.99,1476921600.0,9.433333333333334,1.0
7.0,3.0,26.0165,-111.340808,27.77,35.7,7.14,6.22,0.99,1477526400.0,10.016666666666667,1.0
7.0,3.0,26.0165,-111.340808,24.75,35.8,7.04,5.91,0.99,1479340800.0,10.683333333333334,1.0
7.0,3.0,26.0165,-111.340808,23.19,35.3,7.16,7.06,0.99,1452556800.0,10.85,1.0
7.0,3.0,26.0165,-111.340808,21.77,35.0,7.32,7.89,0.99,1481846400.0,10.966666666666669,1.0
7.0,3.0,26.0165,-111.340808,19.0,32.0,7.58,6.08,0.99,1496275200.0,9.666666666666666,1.0
7.0,3.0,26.0165,-111.340808,19.0,30.0,7.58,6.08,0.99,1484784000.0,10.916666666666666,1.0
7.0,3.0,26.0165,-111.340808,18.5,35.2,7.24,6.24,0.99,1485993600.0,10.466666666666669,1.0
7.0,3.0,26.0165,-111.340808,18.5,35.5,7.23,6.53,0.99,1487203200.0,10.25,1.0
7.0,3.0,26.0165,-111.340808,17.0,35.8,7.04,5.91,0.99,1487635200.0,8.333333333333334,1.0
7.0,3.0,26.0165,-111.340808,18.0,32.0,6.96,6.21,0.99,1501718400.0,9.716666666666669,1.0
7.0,3.0,26.0165,-111.340808,19.5,33.5,6.69,7.09,0.99,1489536000.0,9.683333333333334,1.0
7.0,3.0,26.0165,-111.340808,21.0,33.0,7.23,6.53,0.99,1496534400.0,10.633333333333333,1.0
7.0,3.0,26.0165,-111.340808,22.0,31.0,7.12,6.03,0.99,1512345600.0,9.766666666666667,1.0
7.0,3.0,26.0165,-111.340808,21.5,32.0,8.68,7.16,0.99,1492646400.0,22.566666666666663,1.0
7.0,3.0,26.0165,-111.340808,22.5,32.0,7.13,7.16,0.99,1493251200.0,10.3,1.0
7.0,3.0,26.0165,-111.340808,22.7,32.9,6.63,6.8,0.99,1491350400.0,10.75,1.0
7.0,3.0,26.0165,-111.340808,17.5,33.0,6.63,6.8,0.99,1509840000.0,9.666666666666666,1.0
7.0,3.0,26.0165,-111.340808,17.5,33.0,6.63,6.8,0.99,1495065600.0,9.683333333333334,1.0
7.0,3.0,26.0165,-111.340808,22.0,31.0,6.63,6.8,0.99,1495670400.0,10.7,1.0
7.0,3.0,26.0165,-111.340808,23.0,32.0,6.7,6.9,0.99,1483660800.0,11.366666666666667,1.0
7.0,3.0,26.0165,-111.340808,23.0,32.5,6.7,6.9,0.99,1501977600.0,9.516666666666667,1.0
7.0,3.0,26.0165,-111.340808,26.0,32.0,6.7,6.9,0.99,1497484800.0,9.8,1.0
7.0,3.0,26.0165,-111.340808,25.0,33.0,6.7,6.9,0.99,1498089600.0,9.9,1.0
7.0,3.0,26.0165,-111.340808,24.0,32.5,6.7,6.9,0.99,1498694400.0,8.2,1.0
7.0,3.0,26.0165,-111.340808,26.0,32.0,6.74,6.33,0.99,1496793600.0,9.583333333333334,1.0
7.0,3.0,26.0165,-111.340808,27.0,33.0,6.74,6.33,0.99,1499904000.0,10.283333333333331,1.0
7.0,3.0,26.0165,-111.340808,27.5,32.0,6.74,6.33,0.99,1500508800.0,9.716666666666669,1.0
7.0,3.0,26.0165,-111.340808,29.0,34.0,6.74,6.33,0.99,1501113600.0,10.166666666666666,1.0
7.0,3.0,26.0165,-111.340808,34.0,33.0,6.82,6.09,0.99,1488931200.0,10.55,1.0
7.0,3.0,26.0165,-111.340808,33.0,33.0,6.82,6.09,0.99,1507420800.0,9.516666666666667,1.0
7.0,3.0,26.0165,-111.340808,34.0,33.0,6.82,6.09,0.99,1502928000.0,9.666666666666666,1.0
7.0,3.0,26.0165,-111.340808,32.0,32.0,6.82,6.09,0.99,1503532800.0,10.5,1.0
7.0,3.0,26.0165,-111.340808,30.0,33.0,6.96,5.94,0.99,1499558400.0,9.566666666666666,1.0
7.0,3.0,26.0165,-111.340808,32.0,33.0,6.96,5.94,0.99,1505347200.0,9.416666666666666,1.0
7.0,3.0,26.0165,-111.340808,33.0,33.0,6.96,5.94,82.0,1505952000.0,10.75,1.0
7.0,3.0,26.0165,-111.340808,34.0,31.5,6.96,5.94,0.99,1506556800.0,9.183333333333334,1.0
7.0,3.0,26.0165,-111.340808,32.0,34.0,7.35,6.01,0.99,1494374400.0,10.55,1.0
7.0,3.0,26.0165,-111.340808,30.0,32.5,7.35,6.01,0.99,1512864000.0,9.416666666666666,1.0
7.0,3.0,26.0165,-111.340808,29.0,31.0,7.35,6.01,0.99,1508371200.0,9.933333333333334,1.0
7.0,3.0,26.0165,-111.340808,29.0,32.5,7.35,6.01,0.99,1508976000.0,9.25,1.0
7.0,3.0,26.0165,-111.340808,27.0,32.0,6.92,6.12,20.0,1505088000.0,9.75,1.0
7.0,3.0,26.0165,-111.340808,27.0,31.0,6.92,6.12,0.99,1511395200.0,10.083333333333334,1.0
7.0,3.0,26.0165,-111.340808,19.0,33.0,7.21,6.74,0.99,1499817600.0,10.216666666666669,1.0
7.0,3.0,26.0165,-111.340808,19.5,32.5,7.21,6.74,0.99,1513209600.0,10.25,1.0
7.0,3.0,26.007668,-111.338406,16.0,32.0,7.58,6.08,0.99,1516320000.0,9.25,1.0
7.0,3.0,26.0165,-111.340808,16.0,33.0,7.2,6.08,0.99,1519257600.0,10.333333333333334,1.0
7.0,3.0,26.007668,-111.338406,16.0,32.0,7.2,6.08,0.99,1519257600.0,9.916666666666666,1.0
7.0,3.0,26.0165,-111.340808,16.5,33.0,6.98,7.09,0.99,1521072000.0,9.833333333333334,1.0
7.0,3.0,26.007668,-111.338406,16.0,31.0,6.98,7.09,0.99,1521072000.0,9.45,1.0
7.0,3.0,26.0165,-111.340808,17.0,33.0,6.98,7.09,0.99,1522195200.0,9.916666666666666,1.0
7.0,3.0,26.007668,-111.338406,16.5,32.0,6.98,7.09,0.99,1522195200.0,9.5,1.0
7.0,3.0,26.0165,-111.340808,17.0,32.5,7.62,7.16,82.0,1523577600.0,9.633333333333333,1.0
7.0,3.0,26.007668,-111.338406,17.0,32.5,7.62,7.16,0.99,1523577600.0,9.366666666666667,1.0
7.0,3.0,26.0165,-111.340808,16.5,32.5,7.62,7.16,0.99,1524182400.0,9.966666666666669,1.0
7.0,3.0,26.007668,-111.338406,16.0,33.0,7.62,7.16,0.99,1524182400.0,9.55,1.0
7.0,3.0,26.0165,-111.340808,17.0,33.0,7.62,7.16,0.99,1524787200.0,9.416666666666666,1.0
7.0,3.0,26.007668,-111.338406,17.0,34.0,7.62,7.16,0.99,1524787200.0,9.0,1.0
7.0,3.0,26.0165,-111.340808,18.0,32.5,6.63,6.8,0.99,1520208000.0,10.233333333333333,1.0
7.0,3.0,26.007668,-111.338406,18.0,33.0,6.63,6.8,173.0,1520208000.0,9.6,1.0
7.0,3.0,26.0165,-111.340808,20.0,32.5,6.63,6.8,0.99,1538697600.0,10.216666666666669,1.0
7.0,3.0,26.007668,-111.338406,20.0,32.5,6.63,6.8,0.99,1538697600.0,9.6,1.0
7.0,3.0,26.0165,-111.340808,21.0,32.0,6.63,6.8,0.99,1526515200.0,10.416666666666666,1.0
7.0,3.0,26.007668,-111.338406,21.0,32.5,6.63,6.8,0.99,1526515200.0,9.916666666666666,1.0
7.0,3.0,26.0165,-111.340808,25.73,32.5,8.45,6.8,0.99,1527465600.0,9.783333333333331,1.0
7.0,3.0,26.007668,-111.338406,25.29,32.5,8.4,6.62,63.0,1527465600.0,9.533333333333331,1.0
7.0,3.0,26.0165,-111.340808,27.02,32.0,8.43,6.66,0.99,1515196800.0,10.35,1.0
7.0,3.0,26.007668,-111.338406,26.74,32.5,8.45,6.27,0.99,1515196800.0,9.866666666666667,1.0
7.0,3.0,26.0165,-111.340808,26.44,32.0,8.43,6.77,0.99,1530835200.0,9.733333333333333,1.0
7.0,3.0,26.007668,-111.338406,27.22,32.5,8.43,6.81,0.99,1530835200.0,9.366666666666667,1.0
7.0,3.0,26.0165,-111.340808,22.68,33.0,8.41,7.21,0.99,1528934400.0,10.466666666666669,1.0
7.0,3.0,26.007668,-111.338406,25.61,33.0,8.35,6.28,0.99,1528934400.0,10.0,1.0
7.0,3.0,26.0165,-111.340808,24.8,32.4,8.42,6.9,0.99,1529366400.0,10.25,1.0
7.0,3.0,26.007668,-111.338406,24.83,33.0,8.41,6.34,0.99,1529366400.0,9.766666666666667,1.0
7.0,3.0,26.0165,-111.340808,24.95,32.0,8.49,7.21,0.99,1530230400.0,10.25,1.0
7.0,3.0,26.007668,-111.338406,34.64,33.0,8.47,7.14,0.99,1530230400.0,9.433333333333334,1.0
7.0,3.0,26.0165,-111.340808,26.92,33.0,8.46,4.68,0.99,1525651200.0,9.416666666666666,1.0
7.0,3.0,26.007668,-111.338406,26.36,33.0,8.43,7.01,0.99,1525651200.0,9.0,1.0
7.0,3.0,26.0165,-111.340808,27.95,32.0,8.42,7.45,0.99,1544140800.0,10.083333333333334,1.0
7.0,3.0,26.007668,-111.338406,27.54,32.0,8.32,7.21,0.99,1544140800.0,9.8,1.0
7.0,3.0,26.0165,-111.340808,28.85,34.0,8.43,6.68,0.99,1531958400.0,10.416666666666666,1.0
7.0,3.0,26.007668,-111.338406,28.72,34.0,8.4,7.45,0.99,1531958400.0,9.916666666666666,1.0
7.0,3.0,26.0165,-111.340808,29.03,32.5,8.41,7.17,0.99,1532563200.0,9.916666666666666,1.0
7.0,3.0,26.007668,-111.338406,28.08,32.5,8.41,7.43,0.99,1532563200.0,9.466666666666669,1.0
7.0,3.0,26.0165,-111.340808,29.85,32.5,8.49,6.66,0.99,1518048000.0,10.466666666666669,1.0
7.0,3.0,26.007668,-111.338406,29.35,32.5,8.39,6.27,0.99,1518048000.0,9.766666666666667,1.0
7.0,3.0,26.0165,-111.340808,30.25,32.5,8.42,7.17,0.99,1536364800.0,9.2,1.0
7.0,3.0,26.007668,-111.338406,30.53,32.0,8.42,7.43,0.99,1536364800.0,8.683333333333334,1.0
7.0,3.0,26.0165,-111.340808,29.08,32.5,8.42,6.68,60.0,1534377600.0,9.366666666666667,1.0
7.0,3.0,26.007668,-111.338406,29.63,33.0,8.49,7.45,0.99,1534377600.0,8.85,1.0
7.0,3.0,26.0165,-111.340808,26.85,31.2,8.47,6.09,0.99,1534982400.0,10.0,1.0
7.0,3.0,26.007668,-111.338406,26.52,31.2,8.45,6.09,0.99,1534982400.0,9.416666666666666,1.0
7.0,3.0,26.0165,-111.340808,27.0,33.0,8.41,7.45,0.99,1535587200.0,10.25,1.0
7.0,3.0,26.007668,-111.338406,27.0,32.0,8.4,6.62,0.99,1535587200.0,9.8,1.0
7.0,3.0,26.0165,-111.340808,29.36,34.0,8.39,7.21,0.99,1528502400.0,10.333333333333334,1.0
7.0,3.0,26.007668,-111.338406,27.0,32.5,8.39,6.68,0.99,1528502400.0,9.883333333333333,1.0
7.0,3.0,26.0165,-111.340808,26.03,33.0,8.44,6.77,0.99,1536796800.0,9.683333333333334,1.0
7.0,3.0,26.007668,-111.338406,26.01,33.0,8.41,6.29,0.99,1536796800.0,9.4,1.0
7.0,3.0,26.0165,-111.340808,29.55,32.5,8.41,7.01,0.99,1537401600.0,9.666666666666666,1.0
7.0,3.0,26.007668,-111.338406,29.02,32.5,8.43,7.45,0.99,1537401600.0,9.3,1.0
7.0,3.0,26.0165,-111.340808,29.03,33.0,8.41,7.45,0.99,1538006400.0,10.466666666666669,1.0
7.0,3.0,26.007668,-111.338406,28.08,33.0,8.41,6.62,0.99,1538006400.0,10.066666666666666,1.0
7.0,3.0,26.0165,-111.340808,29.03,33.0,8.49,6.29,0.99,1523404800.0,9.916666666666666,1.0
7.0,3.0,26.007668,-111.338406,28.08,33.0,8.46,7.44,0.99,1523404800.0,9.466666666666669,1.0
7.0,3.0,26.0165,-111.340808,28.0,32.5,8.45,7.44,0.99,1541894400.0,10.75,1.0
7.0,3.0,26.007668,-111.338406,27.5,33.0,8.42,6.68,51.0,1541894400.0,10.466666666666669,1.0
7.0,3.0,26.0165,-111.340808,22.0,32.0,8.63,7.33,0.99,1550188800.0,3.4833333333333334,1.0
7.0,3.0,26.007668,-111.338406,23.0,33.0,8.84,7.95,0.99,1550188800.0,2.7666666666666666,1.0
7.0,3.0,26.0165,-111.340808,19.0,31.5,8.86,7.83,0.99,1550793600.0,11.75,1.0
7.0,3.0,26.007668,-111.338406,18.0,30.5,8.81,7.71,0.99,1550793600.0,12.133333333333333,1.0
7.0,3.0,26.0165,-111.340808,22.0,32.0,8.65,7.42,0.99,1546473600.0,1.3666666666666667,1.0
7.0,3.0,26.007668,-111.338406,25.0,33.0,8.72,7.47,0.99,1546473600.0,1.0,1.0
7.0,3.0,26.0165,-111.340808,18.0,31.5,8.97,7.82,10.0,1552608000.0,12.833333333333334,1.0
7.0,3.0,26.007668,-111.338406,19.0,32.0,9.06,7.76,10.0,1552608000.0,12.416666666666666,1.0
7.0,3.0,26.0165,-111.340808,22.28,35.0,9.59,7.18,0.99,1556928000.0,9.5,1.0
7.0,3.0,26.007668,-111.338406,22.14,35.2,9.62,7.87,0.99,1556928000.0,9.733333333333333,1.0
7.0,3.0,26.0165,-111.340808,20.62,35.1,9.57,6.57,0.99,1555459200.0,9.766666666666667,1.0
7.0,3.0,26.007668,-111.338406,20.46,32.2,9.57,7.22,0.99,1555459200.0,10.133333333333333,1.0
7.0,3.0,26.0165,-111.340808,21.81,35.4,9.57,6.57,0.99,1555977600.0,10.75,1.0
7.0,3.0,26.007668,-111.338406,21.69,32.3,9.57,7.22,0.99,1555977600.0,11.2,1.0
7.0,3.0,26.0165,-111.340808,22.0,31.5,9.83,7.52,0.99,1551744000.0,8.966666666666667,1.0
7.0,3.0,26.007668,-111.338406,22.0,32.0,9.77,7.28,0.99,1551744000.0,9.183333333333334,1.0
7.0,3.0,26.0165,-111.340808,23.0,32.0,9.1,6.8,0.99,1557964800.0,8.75,1.0
7.0,3.0,26.007668,-111.338406,23.0,32.0,9.1,6.91,0.99,1557964800.0,9.333333333333334,1.0
7.0,3.0,26.0165,-111.340808,22.49,32.0,9.25,7.41,0.99,1558656000.0,8.9,1.0
7.0,3.0,26.007668,-111.338406,22.59,33.0,9.23,7.28,0.99,1558656000.0,9.266666666666667,1.0
7.0,3.0,26.0165,-111.340808,24.37,34.8,9.89,6.89,0.99,1559174400.0,9.15,1.0
7.0,3.0,26.007668,-111.338406,24.28,34.8,9.89,6.53,0.99,1559174400.0,9.533333333333331,1.0
7.0,3.0,26.0165,-111.340808,26.77,34.7,6.7,6.9,0.99,1560384000.0,11.0,1.0
7.0,3.0,26.007668,-111.338406,28.36,34.8,6.7,6.9,0.99,1560384000.0,11.316666666666666,1.0
8.0,3.0,26.022352,-111.344335,26.97,34.8,6.7,6.9,0.99,1560384000.0,10.666666666666666,1.0
9.0,3.0,26.058156,-111.3283,26.46,34.9,6.7,6.9,0.99,1560384000.0,9.25,1.0
10.0,3.0,26.082873,-111.323868,24.46,34.9,6.7,6.9,0.99,1560384000.0,8.9,1.0
11.0,3.0,25.721483,-111.234901,30.9,35.2,6.7,6.9,0.99,1560384000.0,14.5,1.0
12.0,3.0,25.972378,-111.352629,28.43,34.4,6.7,6.9,0.99,1560384000.0,14.083333333333334,1.0
13.0,3.0,25.798917,-111.310964,28.77,34.8,6.7,6.9,0.99,1560384000.0,13.55,1.0
7.0,3.0,26.0165,-111.340808,24.0,33.0,6.74,6.33,0.99,1554595200.0,8.6,1.0
7.0,3.0,26.007668,-111.338406,26.0,32.0,6.74,6.33,0.99,1554595200.0,9.5,1.0
7.0,3.0,26.0165,-111.340808,27.0,32.0,6.74,6.33,0.99,1563408000.0,9.25,1.0
7.0,3.0,26.007668,-111.338406,28.0,32.0,6.74,6.33,0.99,1563408000.0,9.516666666666667,1.0
7.0,3.0,26.007668,-111.338406,28.0,32.0,6.74,6.33,10.0,1564099200.0,9.383333333333333,1.0
7.0,3.0,26.0165,-111.340808,28.0,32.0,6.74,6.33,0.99,1564358400.0,10.133333333333333,1.0
7.0,3.0,26.007668,-111.338406,28.0,31.5,6.74,6.33,0.99,1564358400.0,0.0,1.0
7.0,3.0,26.0165,-111.340808,33.5,33.0,6.82,6.09,37.0,1549584000.0,9.083333333333334,1.0
7.0,3.0,26.007668,-111.338406,33.5,33.0,6.82,6.09,0.99,1549584000.0,9.25,1.0
7.0,3.0,26.0165,-111.340808,33.1,33.0,6.82,6.09,0.99,1565222400.0,9.433333333333334,1.0
7.0,3.0,26.007668,-111.338406,33.1,33.0,6.82,6.09,0.99,1565222400.0,9.666666666666666,1.0
7.0,3.0,26.0165,-111.340808,34.72,33.0,6.82,6.09,0.99,1565827200.0,9.0,1.0
7.0,3.0,26.007668,-111.338406,34.94,33.0,6.82,6.09,0.99,1565827200.0,9.666666666666666,1.0
7.0,3.0,26.0165,-111.340808,34.0,31.2,6.82,6.09,20.0,1566432000.0,9.0,1.0
7.0,3.0,26.007668,-111.338406,34.0,31.2,6.82,6.09,20.0,1566432000.0,9.666666666666666,1.0
7.0,3.0,26.0165,-111.340808,34.0,31.2,6.82,6.09,0.99,1566777600.0,11.433333333333334,1.0
7.0,3.0,26.007668,-111.338406,33.0,31.2,6.82,6.09,0.99,1566777600.0,11.55,1.0
7.0,3.0,26.0165,-111.340808,34.0,32.4,6.96,5.94,20.0,1549670400.0,12.0,1.0
7.0,3.0,26.007668,-111.338406,33.0,32.4,6.96,5.94,20.0,1549670400.0,12.216666666666669,1.0
7.0,3.0,26.0165,-111.340808,33.0,32.4,6.96,5.94,0.99,1575849600.0,9.0,1.0
7.0,3.0,26.007668,-111.338406,33.0,32.4,6.96,5.94,0.99,1575849600.0,9.666666666666666,1.0
7.0,3.0,26.0165,-111.340808,34.0,32.4,6.96,5.94,0.99,1568851200.0,9.0,1.0
7.0,3.0,26.007668,-111.338406,34.0,32.4,6.96,5.94,10.0,1568851200.0,9.666666666666666,1.0
7.0,3.0,26.0165,-111.340808,35.0,32.4,6.96,5.94,0.99,1569542400.0,9.0,1.0
7.0,3.0,26.007668,-111.338406,34.0,32.4,6.96,5.94,0.99,1569542400.0,9.666666666666666,1.0
7.0,3.0,26.0165,-111.340808,33.0,31.3,7.35,6.01,0.99,1552176000.0,9.0,1.0
7.0,3.0,26.007668,-111.338406,33.0,31.3,7.35,6.01,0.99,1552176000.0,9.666666666666666,1.0
7.0,3.0,26.0165,-111.340808,34.0,31.3,7.35,6.01,0.99,1570665600.0,9.0,1.0
7.0,3.0,26.007668,-111.338406,34.0,31.3,7.35,6.01,0.99,1570665600.0,9.666666666666666,1.0
7.0,3.0,26.0165,-111.340808,34.0,31.3,7.35,6.01,0.99,1571702400.0,9.0,1.0
7.0,3.0,26.007668,-111.338406,34.0,31.3,7.35,6.01,0.99,1571702400.0,9.666666666666666,1.0
7.0,3.0,26.0165,-111.340808,34.0,31.3,7.35,6.01,0.99,1572480000.0,9.0,1.0
7.0,3.0,26.007668,-111.338406,34.0,31.3,7.35,6.01,0.99,1572480000.0,9.666666666666666,1.0
7.0,3.0,26.0165,-111.340808,34.0,31.5,6.92,6.12,0.99,1562803200.0,9.0,1.0
7.0,3.0,26.007668,-111.338406,34.0,31.5,6.92,6.12,10.0,1562803200.0,9.666666666666666,1.0
7.0,3.0,26.0165,-111.340808,31.0,31.5,6.92,6.12,0.99,1574294400.0,9.0,1.0
7.0,3.0,26.007668,-111.338406,31.0,31.5,6.92,6.12,0.99,1574294400.0,9.666666666666666,1.0
7.0,3.0,26.0165,-111.340808,34.0,35.3,7.21,6.74,0.99,1557619200.0,9.0,1.0
7.0,3.0,26.007668,-111.338406,34.0,35.3,7.21,6.74,0.99,1557619200.0,9.666666666666666,1.0
7.0,3.0,26.0165,-111.340808,22.0,35.3,7.21,6.74,10.0,1576713600.0,9.0,1.0
7.0,3.0,26.007668,-111.338406,22.0,35.3,7.21,6.74,0.99,1576713600.0,9.666666666666666,1.0
7.0,3.0,26.0165,-111.340808,16.0,32.0,7.2,6.08,0.99,1591056000.0,9.0,1.0
7.0,3.0,26.007668,-111.338406,16.0,33.0,7.2,6.08,0.99,1591056000.0,9.666666666666666,1.0
7.0,3.0,26.0165,-111.340808,17.0,34.0,7.2,6.08,0.99,1582243200.0,10.166666666666666,1.0
7.0,3.0,26.007668,-111.338406,17.0,34.0,7.2,6.08,0.99,1582243200.0,10.5,1.0
8.0,3.0,26.022352,-111.344335,19.99,31.8,7.46,6.08,60.0,1390348800.0,13.866666666666667,1.0
8.0,3.0,26.022352,-111.344335,20.6,31.8,7.58,6.08,90.0,1398988800.0,12.8,1.0
8.0,3.0,26.022352,-111.344335,22.02,31.8,7.91,6.08,0.99,1392768000.0,13.0,1.0
8.0,3.0,26.022352,-111.344335,22.59,32.8,7.91,7.09,0.99,1399075200.0,13.816666666666666,1.0
8.0,3.0,26.022352,-111.344335,22.63,32.5,7.74,7.09,0.99,1395187200.0,13.8,1.0
8.0,3.0,26.022352,-111.344335,22.9,31.9,8.09,7.16,0.99,1396569600.0,12.116666666666667,1.0
8.0,3.0,26.022352,-111.344335,21.92,32.6,7.95,7.16,31.0,1396569600.0,14.116666666666667,1.0
8.0,3.0,26.022352,-111.344335,24.45,33.2,7.98,6.8,0.99,1404518400.0,1.9666666666666668,1.0
8.0,3.0,26.022352,-111.344335,24.2,33.3,8.16,6.8,75.0,1401062400.0,2.283333333333333,1.0
8.0,3.0,26.022352,-111.344335,22.58,33.4,8.01,6.9,75.0,1402012800.0,10.983333333333333,1.0
8.0,3.0,26.022352,-111.344335,28.77,33.2,7.91,6.33,0.99,1391731200.0,11.633333333333333,1.0
8.0,3.0,26.022352,-111.344335,30.66,29.5,7.87,6.09,0.99,1399507200.0,13.05,1.0
8.0,3.0,26.022352,-111.344335,29.55,32.8,7.66,6.09,0.99,1408492800.0,11.533333333333331,1.0
8.0,3.0,26.022352,-111.344335,30.89,33.0,8.08,5.94,0.99,1394323200.0,11.016666666666667,1.0
8.0,3.0,26.022352,-111.344335,26.09,32.3,7.31,6.12,0.99,1418256000.0,10.6,1.0
8.0,3.0,26.022352,-111.344335,22.5,32.4,7.27,6.12,10.0,1416960000.0,11.466666666666669,1.0
8.0,3.0,26.022352,-111.344335,22.5,32.1,7.02,6.08,0.99,1421193600.0,11.466666666666669,1.0
8.0,3.0,26.022352,-111.344335,20.81,32.5,7.1,6.08,0.99,1424304000.0,11.466666666666669,1.0
8.0,3.0,26.022352,-111.344335,22.5,32.0,7.12,7.09,0.99,1449100800.0,11.466666666666669,1.0
8.0,3.0,26.022352,-111.344335,22.6,32.1,7.12,7.16,0.99,1420329600.0,9.933333333333334,1.0
8.0,3.0,26.022352,-111.344335,22.6,32.1,7.12,7.16,41.0,1441324800.0,10.566666666666666,1.0
8.0,3.0,26.022352,-111.344335,22.6,32.1,7.2,7.16,0.99,1429142400.0,10.116666666666667,1.0
8.0,3.0,26.022352,-111.344335,24.3,32.9,7.2,6.8,0.99,1436054400.0,10.55,1.0
8.0,3.0,26.022352,-111.344335,22.6,32.9,7.2,6.8,0.99,1431561600.0,10.166666666666666,1.0
8.0,3.0,26.022352,-111.344335,22.6,32.9,7.2,6.8,0.99,1432771200.0,9.2,1.0
8.0,3.0,26.022352,-111.344335,23.3,32.4,7.94,6.9,0.99,1428278400.0,10.066666666666666,1.0
8.0,3.0,26.022352,-111.344335,25.7,32.4,7.94,6.9,0.99,1446768000.0,9.05,1.0
8.0,3.0,26.022352,-111.344335,25.7,32.4,7.94,6.9,0.99,1435190400.0,8.033333333333333,1.0
8.0,3.0,26.022352,-111.344335,28.5,31.5,7.95,6.33,0.99,1420588800.0,10.083333333333334,1.0
8.0,3.0,26.022352,-111.344335,29.6,31.5,7.95,6.33,0.99,1441584000.0,10.566666666666666,1.0
8.0,3.0,26.022352,-111.344335,29.6,31.5,7.95,6.33,0.99,1437004800.0,9.95,1.0
8.0,3.0,26.022352,-111.344335,31.6,31.5,7.95,6.33,0.99,1437609600.0,10.466666666666669,1.0
8.0,3.0,26.022352,-111.344335,31.1,31.2,7.99,6.09,0.99,1439424000.0,10.266666666666667,1.0
8.0,3.0,26.022352,-111.344335,28.8,31.2,7.99,6.09,0.99,1440028800.0,9.55,1.0
8.0,3.0,26.022352,-111.344335,28.8,31.2,7.99,6.09,0.99,1440633600.0,9.166666666666666,1.0
8.0,3.0,26.022352,-111.344335,30.5,32.4,8.13,5.94,0.99,1428537600.0,9.166666666666666,1.0
8.0,3.0,26.022352,-111.344335,28.5,32.0,8.13,5.94,0.99,1442448000.0,9.0,1.0
8.0,3.0,26.022352,-111.344335,28.5,32.0,8.13,5.94,0.99,1443052800.0,10.366666666666667,1.0
8.0,3.0,26.022352,-111.344335,27.5,32.0,7.3,6.01,0.99,1420848000.0,8.716666666666667,1.0
8.0,3.0,26.022352,-111.344335,27.5,33.0,7.3,6.01,0.99,1441843200.0,10.2,1.0
8.0,3.0,26.022352,-111.344335,27.5,32.0,7.3,6.01,0.99,1444867200.0,10.2,1.0
8.0,3.0,26.022352,-111.344335,26.9,33.0,7.3,6.01,0.99,1445644800.0,9.75,1.0
8.0,3.0,26.022352,-111.344335,26.9,32.0,7.3,6.01,0.99,1446076800.0,9.916666666666666,1.0
8.0,3.0,26.022352,-111.344335,26.2,32.0,7.26,6.12,10.0,1449792000.0,10.083333333333334,1.0
8.0,3.0,26.022352,-111.344335,26.2,32.0,7.26,6.12,0.99,1447891200.0,9.7,1.0
8.0,3.0,26.022352,-111.344335,22.5,32.0,7.26,6.12,0.99,1448582400.0,10.0,1.0
8.0,3.0,26.022352,-111.344335,19.0,33.0,7.23,6.74,0.99,1426118400.0,10.25,1.0
8.0,3.0,26.022352,-111.344335,19.5,32.5,7.23,6.74,0.99,1444608000.0,10.366666666666667,1.0
8.0,3.0,26.022352,-111.344335,18.0,32.0,7.58,6.08,0.99,1453334400.0,10.833333333333334,1.0
8.0,3.0,26.022352,-111.344335,20.0,33.0,7.74,6.08,0.99,1475366400.0,10.783333333333331,1.0
8.0,3.0,26.022352,-111.344335,18.0,33.0,7.74,6.08,75.0,1456358400.0,10.583333333333334,1.0
8.0,3.0,26.022352,-111.344335,18.0,33.0,7.9,7.09,0.99,1456963200.0,11.116666666666667,1.0
8.0,3.0,26.022352,-111.344335,18.0,33.0,7.9,7.09,0.99,1458172800.0,10.633333333333333,1.0
8.0,3.0,26.022352,-111.344335,17.0,32.0,7.9,7.09,0.99,1458604800.0,10.383333333333333,1.0
8.0,3.0,26.022352,-111.344335,21.73,33.7,8.37,7.06,0.99,1459382400.0,11.916666666666666,1.0
8.0,3.0,26.022352,-111.344335,23.28,33.8,6.63,6.99,0.99,1460592000.0,10.816666666666666,1.0
